task number,first solution time,all solutions time,answers number
12,1.480415,27.533228,1
156,11.120039,28.607642,6
148,0.417355,22.860116,33
8,1.626831,28.241091,36
52,1.972181,28.027225,23
104,0.096838,29.417315,8
36,6.987351,32.200992,1
151,0.598379,43.549195,32
24,4.632751,28.641760,3
40,2.631869,30.782274,32
136,0.867936,30.537076,1
28,14.640667,31.298852,1
84,0.062630,29.682142,4
161,0.378866,22.793473,25
112,0.219942,37.995850,1
124,1.326782,29.863067,2
68,7.284157,27.938446,1
44,0.106066,36.922978,34
60,3.212526,35.141248,38
72,0.694214,34.007196,3
76,1.573683,30.138800,5
144,1.881942,33.084786,21
16,0.311704,29.620208,1
169,1.432481,28.093880,15
116,5.738507,36.188291,1
177,0.339817,26.394306,7
189,0.387837,23.347402,23
173,0.021296,28.574136,1
185,0.363129,27.288620,1
181,0.727382,28.951723,32
80,0.045739,29.174954,1
209,0.809837,23.578366,18
229,1.185922,22.952398,17
201,3.161820,26.965058,1
92,0.353288,32.595218,1
165,0.942219,36.171776,7
193,0.100839,30.432444,18
225,0.826079,26.712888,2
205,0.004518,29.846282,2
233,0.140535,26.151005,10
249,1.491419,26.134909,38
152,6.092480,26.232180,1
245,3.281376,27.337895,2
241,9.836920,28.818921,1
253,0.233312,29.208265,1
237,0.707507,30.324541,37
217,0.634799,34.888258,26
265,0.000154,26.701840,1
261,3.835795,29.927794,1
197,0.196404,40.786239,7
269,0.560343,27.406761,33
277,1.259792,27.462237,3
273,1.958562,29.698533,4
162,0.005309,30.666654,1
257,0.881618,35.132445,3
213,0.048868,42.311589,1
305,1.574710,23.589061,22
221,19.189895,42.113191,1
190,1.409264,23.368290,3
293,0.474581,27.283529,18
297,2.379224,27.360562,4
301,0.062900,27.749793,20
281,0.395223,32.273168,1
170,1.600573,26.769080,30
210,1.478344,23.333160,26
178,0.270781,27.104206,28
202,3.107248,26.450923,1
182,0.062635,27.752631,21
313,0.517264,26.939386,25
174,6.257412,29.728749,1
226,0.121706,24.683785,6
186,0.000084,30.708446,1
309,0.780137,31.218444,5
289,1.949011,40.055274,7
194,0.078438,28.553186,1
206,1.372386,27.974164,23
230,4.983778,33.360742,1
234,0.405997,28.283076,43
285,0.000664,43.667876,1
246,6.260016,27.105447,2
250,0.792663,28.663805,34
317,7.329182,30.672333,2
262,0.278652,26.834649,24
242,0.109134,30.466483,13
266,13.069798,28.161195,1
254,0.506480,29.402459,35
238,0.000438,30.806691,2
306,0.146601,25.218908,30
163,2.448009,27.127947,32
258,0.764670,28.073382,3
166,5.790765,44.883058,2
274,0.174042,30.283706,1
211,0.250149,24.210001,17
270,5.356442,33.090904,1
191,0.160822,27.779216,2
294,8.971611,28.487468,1
179,0.970203,25.335519,21
222,1.037899,31.245281,20
218,1.517746,39.271361,28
198,5.314775,36.593535,3
203,1.921840,24.041124,26
214,2.816809,32.692480,24
171,0.391141,30.911197,7
298,0.523060,32.151265,16
314,1.290037,27.257260,30
302,0.023799,34.588676,3
278,7.773592,40.988756,23
183,0.733231,30.111328,8
175,0.331316,30.010234,1
282,3.195839,36.543361,29
207,0.262691,26.934465,24
187,0.085116,30.761391,25
195,0.266078,28.575227,19
231,0.000749,27.241500,1
235,0.720426,26.980923,16
310,0.037945,30.813282,30
263,1.493798,23.512525,12
251,0.663936,26.993966,28
286,0.022417,28.651581,3
290,0.170775,32.328541,15
227,0.967692,36.253536,3
318,16.993239,29.046767,1
243,6.751374,28.260773,4
247,0.000549,33.420507,1
267,0.407777,28.905064,11
180,0.193285,23.383355,26
164,3.609956,27.835177,1
212,5.441223,26.045475,2
239,5.056000,31.858038,1
255,0.024230,34.269603,3
204,0.613309,23.550002,8
307,2.721085,31.042753,1
271,0.063838,28.930419,42
199,1.060903,26.640670,2
275,0.217001,30.564415,23
192,0.839931,30.098783,35
295,6.431514,29.628714,1
259,1.864251,33.442263,31
223,4.072245,29.099238,24
167,0.451038,36.928765,30
172,0.119925,31.043458,2
315,0.326083,29.447914,25
299,0.046451,32.311705,2
215,1.659830,34.487495,37
208,3.965293,27.328045,2
184,1.691021,30.344243,1
219,12.721374,37.190221,2
188,0.459750,28.016323,23
279,0.134309,32.089185,15
176,0.103674,31.472744,31
303,0.188820,33.426654,1
264,0.045952,26.823601,1
196,0.281031,29.161813,31
232,0.619570,29.237377,39
252,0.788969,27.998013,50
311,1.006530,29.546211,34
236,0.108512,30.487449,48
319,1.104681,26.873153,11
287,0.055258,30.860775,32
321,1.427462,22.803629,14
283,4.482625,37.129414,1
228,0.147440,30.815996,40
248,0.014954,29.453839,4
268,2.173850,29.401709,5
244,1.150913,31.525630,24
291,1.652859,35.994714,5
325,0.955060,27.877147,25
200,0.855064,22.907181,3
333,0.411610,25.803632,13
256,1.195698,26.425464,51
337,0.000764,25.862571,2
240,0.000841,30.146382,1
329,1.020091,31.247072,1
272,0.073077,31.493839,31
308,0.897608,32.928308,30
260,0.886857,30.318300,40
224,0.092494,31.011111,26
296,0.237007,32.363834,2
276,2.804220,33.496426,26
365,0.016637,22.285989,9
216,9.132208,27.193301,2
316,0.782007,29.320393,28
168,0.609806,31.111863,19
300,1.098541,29.196405,8
345,14.378805,28.930965,1
353,1.255960,27.453514,17
361,0.463489,27.176057,16
341,0.586351,33.828942,2
349,0.739344,30.145962,37
304,1.112132,29.779072,22
369,1.567449,29.577114,33
322,1.009576,25.165478,31
373,0.481793,29.713757,14
280,1.068329,33.302927,14
284,1.029172,27.158821,8
312,0.071869,31.394924,9
220,1.104404,35.109297,1
397,0.000051,23.793979,1
381,8.047166,28.802188,1
357,0.143625,36.145266,26
385,0.388542,29.154885,6
292,0.975087,27.214195,23
320,0.001302,34.286512,1
288,0.565139,34.615661,28
326,0.038071,29.008250,2
405,17.800617,26.781937,2
401,0.149073,30.074451,18
393,0.752323,31.509997,28
334,0.000081,31.222487,1
377,4.748254,40.766994,1
338,0.461736,28.952466,37
330,0.114265,28.447696,7
389,0.025749,35.896994,3
429,2.429097,26.561624,31
421,2.206480,27.672194,25
366,0.116842,26.015822,13
417,2.857364,30.296175,2
409,0.359361,32.628428,8
437,1.487484,26.863118,37
425,0.221397,30.273592,5
433,1.252166,29.084584,31
441,1.315744,28.849644,36
354,3.216813,28.291849,3
413,2.792449,36.507661,1
362,0.148285,28.094402,20
346,0.229477,30.887192,24
398,2.360682,23.190366,22
350,0.116781,29.901906,18
342,1.821532,31.567282,3
445,7.971737,35.391151,1
370,0.040216,30.441150,1
457,0.038662,27.913724,9
461,0.435084,28.099034,1
453,1.635218,29.075179,13
449,0.163723,32.105153,36
374,2.805305,31.640047,12
465,0.519977,30.596323,6
323,0.146502,33.428335,2
406,0.233460,24.081571,12
394,0.557097,23.283540,5
386,0.066313,29.488968,8
473,5.571998,28.446787,1
358,0.002842,31.334763,1
382,0.770679,33.485454,22
335,2.059595,26.880968,1
469,0.374577,31.112006,6
430,1.488225,22.553591,25
331,0.795918,27.437610,1
378,0.326088,28.933925,32
477,3.091713,32.493019,1
339,1.074601,29.799095,14
327,1.040894,34.190316,12
390,0.000173,29.992010,1
402,1.792965,35.482008,10
422,0.368886,31.294522,6
367,1.573312,31.478647,5
410,0.241088,30.103976,24
426,0.195326,30.033736,1
418,1.431352,31.061950,5
434,0.075204,30.394469,1
351,0.214869,26.295061,19
450,0.058229,22.988032,8
399,2.396522,27.441892,6
442,0.047676,32.072944,1
438,0.206704,34.662204,8
363,6.713079,30.326724,1
414,0.280432,31.253267,24
395,1.442497,23.280956,4
347,2.750920,31.733561,8
343,0.164740,30.899418,9
375,0.020712,27.498544,27
446,9.719507,30.832767,1
371,0.650867,30.510784,1
454,1.068316,29.544426,3
355,0.168447,37.004966,25
458,8.029242,30.977149,1
407,5.461936,26.939734,1
462,0.615787,30.946131,13
466,0.045521,31.019607,1
387,14.492348,28.250712,1
324,0.238597,32.607816,51
359,0.558653,29.712238,14
383,17.769552,29.965220,1
470,1.291207,29.983175,1
336,0.352328,31.685576,15
474,1.494458,33.798146,24
431,2.058063,31.364941,3
391,0.874895,27.238659,8
328,0.260748,28.663213,10
332,0.160786,31.833337,6
340,0.153034,30.486042,2
379,0.305088,33.625880,13
451,0.043312,22.550714,28
478,1.617198,35.644871,1
423,0.213631,29.449475,30
411,0.170405,28.998183,18
368,2.161515,30.663971,1
396,0.749963,22.533516,25
419,0.350496,29.667780,12
427,0.556846,30.552705,9
364,0.000346,26.590489,1
435,0.817909,30.314138,14
403,7.647199,37.804724,1
459,0.438448,24.540953,29
415,0.176107,30.568506,8
352,2.222752,32.295359,27
439,0.072656,32.566298,14
348,0.948914,30.332168,1
376,0.903590,28.672700,1
455,0.365082,28.353508,1
344,0.027162,29.939959,6
372,0.715853,29.760936,7
447,3.696705,29.870986,2
463,15.579406,29.057184,1
388,0.389415,25.877507,14
400,11.409527,36.328168,2
467,0.810942,26.804379,2
443,0.133759,36.435340,17
360,0.550205,25.529794,36
481,1.270187,26.315634,3
356,1.519795,32.572675,23
408,3.700907,32.521082,1
471,0.029770,25.982493,3
489,11.476512,22.949610,1
475,0.074397,25.326638,21
392,0.821034,24.927853,4
384,0.330271,30.152494,30
452,0.156899,22.288862,1
432,1.566062,27.615021,22
485,1.086194,29.897908,3
497,0.510171,27.731616,30
479,13.507743,23.670615,1
493,3.714900,29.003979,23
424,0.344441,22.728843,41
380,0.307971,27.353774,1
412,1.316217,22.555136,21
428,1.613469,21.477504,6
420,1.104727,23.672392,3
456,0.106710,15.872673,19
464,1.920828,15.024069,1
436,0.327998,23.434674,20
468,0.781519,15.310182,18
404,1.517948,22.633347,24
482,0.159873,15.290703,32
416,0.005974,22.061369,10
460,0.927187,22.553150,13
448,3.315324,18.314718,5
440,0.015618,21.936166,7
444,1.135428,19.125559,9
472,2.325855,17.017196,27
476,0.541255,17.336304,32
490,5.469219,18.259480,3
486,0.021348,13.951088,34
498,0.003813,14.686187,34
480,0.874303,14.871076,26
494,0.192895,15.658595,2
483,0.318606,13.679773,17
491,3.222785,13.334670,1
487,0.518712,13.242868,7
499,1.769497,13.313756,4
495,0.200825,13.320024,31
484,0.315489,13.387042,2
492,1.616253,13.379229,1
488,0.893661,13.231202,1
500,0.969913,13.200654,27
496,0.038462,13.033091,37
